sample.id	fact1	fact2	fact3	replicat	weight_DO_prot
s1	CT	DMSO	f1	replicat_1	6651
s2	CT	DMSO	f1	replicat_2	5643
s4	CT	DMSO	f1	replicat_4	3460
s5	CT	DMSO	f1	replicat_5	7421
s6	CT	DMSO	f1	replicat_6	2531
s7	CT	DMSO	f2	replicat_1	2810
s9	CT	DMSO	f2	replicat_3	2529
s10	CT	DMSO	f2	replicat_4	978
s11	CT	DMSO	f2	replicat_5	8576
s13	CT	DMSO	f3	replicat_1	9965
s14	CT	DMSO	f3	replicat_2	5307
s16	CT	DMSO	f3	replicat_4	3833
s17	CT	DMSO	f3	replicat_5	9931
s18	CT	DMSO	f3	replicat_6	6013
s19	CTP	DMSO	f1	replicat_1	9494
s21	CTP	DMSO	f1	replicat_3	6846
s22	CTP	DMSO	f1	replicat_4	6713
s23	CTP	DMSO	f1	replicat_5	6016
s24	CTP	DMSO	f1	replicat_6	6054
s25	CTP	DMSO	f2	replicat_1	2879
s26	CTP	DMSO	f2	replicat_2	9185
s28	CTP	DMSO	f2	replicat_4	6841
s29	CTP	DMSO	f2	replicat_5	1414
s30	CTP	DMSO	f2	replicat_6	6273
s31	CTP	DMSO	f3	replicat_1	1256
s32	CTP	DMSO	f3	replicat_2	570
s33	CTP	DMSO	f3	replicat_3	4524
s34	CTP	DMSO	f3	replicat_4	2555
s35	CTP	DMSO	f3	replicat_5	7481
s36	CTP	DMSO	f3	replicat_6	1113
s37	CTRPA	DMSO	f1	replicat_1	6887
s38	CTRPA	DMSO	f1	replicat_2	7221
s39	CTRPA	DMSO	f1	replicat_3	8078
s40	CTRPA	DMSO	f1	replicat_4	8779
s41	CTRPA	DMSO	f1	replicat_5	8150
s42	CTRPA	DMSO	f1	replicat_6	6980
s43	CTRPA	DMSO	f2	replicat_1	9319
s44	CTRPA	DMSO	f2	replicat_2	5972
s45	CTRPA	DMSO	f2	replicat_3	1692
s46	CTRPA	DMSO	f2	replicat_4	704
s47	CTRPA	DMSO	f2	replicat_5	3006
s48	CTRPA	DMSO	f2	replicat_6	6881
s49	CTRPA	DMSO	f3	replicat_1	4224
s50	CTRPA	DMSO	f3	replicat_2	7843
s51	CTRPA	DMSO	f3	replicat_3	5013
s52	CTRPA	DMSO	f3	replicat_4	7443
s53	CTRPA	DMSO	f3	replicat_5	4171
s54	CTRPA	DMSO	f3	replicat_6	547
s55	CT	MIX	f1	replicat_1	3426
s56	CT	MIX	f1	replicat_2	3129
s57	CT	MIX	f1	replicat_3	4434
s58	CT	MIX	f1	replicat_4	6109
s59	CT	MIX	f1	replicat_5	5308
s60	CT	MIX	f1	replicat_6	8454
s61	CT	MIX	f2	replicat_1	6549
s62	CT	MIX	f2	replicat_2	9963
s63	CT	MIX	f2	replicat_3	829
s64	CT	MIX	f2	replicat_4	1385
s65	CT	MIX	f2	replicat_5	9745
s66	CT	MIX	f2	replicat_6	1038
s67	CT	MIX	f3	replicat_1	6331
s68	CT	MIX	f3	replicat_2	1705
s70	CT	MIX	f3	replicat_4	3813
s71	CT	MIX	f3	replicat_5	402
s72	CT	MIX	f3	replicat_6	1893
s73	CTP	MIX	f1	replicat_1	2529
s74	CTP	MIX	f1	replicat_2	5602
s75	CTP	MIX	f1	replicat_3	5079
s76	CTP	MIX	f1	replicat_4	673
s77	CTP	MIX	f1	replicat_5	5368
s78	CTP	MIX	f1	replicat_6	5025
s79	CTP	MIX	f2	replicat_1	8063
s80	CTP	MIX	f2	replicat_2	3726
s81	CTP	MIX	f2	replicat_3	6566
s82	CTP	MIX	f2	replicat_4	7293
s83	CTP	MIX	f2	replicat_5	113
s85	CTP	MIX	f3	replicat_1	6398
s87	CTP	MIX	f3	replicat_3	9513
s88	CTP	MIX	f3	replicat_4	2452
s89	CTP	MIX	f3	replicat_5	6164
s90	CTP	MIX	f3	replicat_6	9088
s91	CTRPA	MIX	f1	replicat_1	4178
s92	CTRPA	MIX	f1	replicat_2	9167
s93	CTRPA	MIX	f1	replicat_3	1220
s94	CTRPA	MIX	f1	replicat_4	5774
s95	CTRPA	MIX	f1	replicat_5	2569
s96	CTRPA	MIX	f1	replicat_6	404
s97	CTRPA	MIX	f2	replicat_1	4250
s98	CTRPA	MIX	f2	replicat_2	9638
s100	CTRPA	MIX	f2	replicat_4	8714
s101	CTRPA	MIX	f2	replicat_5	6627
s102	CTRPA	MIX	f2	replicat_6	4864
s103	CTRPA	MIX	f3	replicat_1	7830
s104	CTRPA	MIX	f3	replicat_2	8555
s105	CTRPA	MIX	f3	replicat_3	9409
s106	CTRPA	MIX	f3	replicat_4	597
s107	CTRPA	MIX	f3	replicat_5	7131
s108	CTRPA	MIX	f3	replicat_6	4095
